IDUser,Latitude,Longitude,UserID
11970,45.520671789895054,-122.624042986287,bogus variable
11971,45.520618051726046,-122.62383100437177,bogus variable
11972,45.52161976901239,-122.62351574004144,bogus variable
11973,45.52235404023825,-122.62524574306808,bogus variable
11974,45.52206850206068,-122.62664653884784,bogus variable
11975,45.52069935451221,-122.62645766869748,bogus variable
11976,45.52173054577598,-122.6256627995642,bogus variable
11977,45.52228364058744,-122.62496105488546,bogus variable
11978,45.520572504876434,-122.62644668219538,bogus variable
11979,45.52047588685037,-122.62736417891315,bogus variable
11980,45.52049714043721,-122.62748472677497,bogus variable
11981,45.52057519539825,-122.62754387979844,bogus variable
11982,45.52089682330931,-122.62362045444335,bogus variable
11983,45.52127998643636,-122.6243521998035,bogus variable
11984,45.520522101752235,-122.62402036411976,bogus variable
11985,45.52056093069346,-122.62380728791872,bogus variable
11986,45.52232911983629,-122.62528380335316,bogus variable
11987,45.52165898210588,-122.62343691268056,bogus variable
11988,45.520566952619205,-122.6263145862078,bogus variable
11989,45.52190719350131,-122.6248240273168,bogus variable
11990,45.522039742393616,-122.62680188520768,bogus variable
11991,45.52126370710864,-122.6266777495344,bogus variable
11992,45.520624007302295,-122.623942458524,bogus variable
11993,45.52210886590799,-122.62678306548868,bogus variable
11994,45.52202846548706,-122.62481050401604,bogus variable
12270,45.5215932579452,-122.62359772116726,bogus variable
12271,45.5206918555528,-122.62370187287044,bogus variable
12272,45.52217695009343,-122.62630046432064,bogus variable
12273,45.52053922697957,-122.62654131559404,bogus variable
12274,45.522323432139864,-122.6248068984146,bogus variable
12275,45.522364883654085,-122.62528144644736,bogus variable
12276,45.521645754798925,-122.6258712181198,bogus variable
12277,45.52145902836377,-122.62701505377368,bogus variable
12278,45.521386698579086,-122.62340932283348,bogus variable
12279,45.52205350621206,-122.62389085310213,bogus variable
12280,45.52104504321107,-122.62336224422177,bogus variable
12281,45.521926037222705,-122.62371403970108,bogus variable
12180,45.5221995680896,-122.62389470328132,bogus variable
12181,45.52233486679883,-122.62407703664982,bogus variable
12182,45.520953352687336,-122.62331073949032,bogus variable
12183,45.52187478211634,-122.62387671518856,bogus variable
12184,45.52192056525508,-122.62406311036248,bogus variable
12185,45.522646707854534,-122.62344324893316,bogus variable
12186,45.52266095768461,-122.62347779772348,bogus variable
12187,45.5226034834953,-122.62357284382294,bogus variable
12188,45.52063256052676,-122.62341812766952,bogus variable
12189,45.52262777696914,-122.62365692887704,bogus variable
12190,45.52256900377496,-122.62406958295924,bogus variable
12191,45.52178740116112,-122.62660582368144,bogus variable
12192,45.52262899187391,-122.62415016318342,bogus variable
12193,45.52264235305525,-122.62401666892336,bogus variable
11958,45.52210320657798,-122.62700015670336,bogus variable
11959,45.52186073357749,-122.624731303493,bogus variable
11960,45.52203646330924,-122.6269330827611,bogus variable
11961,45.52203438538542,-122.6268639532978,bogus variable
11962,45.522170171550115,-122.6249985927662,bogus variable
11963,45.52213488785976,-122.62663415853982,bogus variable
11964,45.52136203085275,-122.62666570644647,bogus variable
11965,45.52218321216671,-122.62486910216462,bogus variable
11966,45.521746226663005,-122.62331034255486,bogus variable
11967,45.522115792413075,-122.62647535107348,bogus variable
11968,45.52203209678172,-122.62530684962412,bogus variable
11995,45.52217109419929,-122.62631479167676,bogus variable
11996,45.52177393857836,-122.62321392731808,bogus variable
11997,45.52080216229429,-122.62384684787222,bogus variable
11998,45.520748993088745,-122.623946519135,bogus variable
11999,45.5218360984833,-122.62530607965978,bogus variable
12000,45.52146856456025,-122.62718810174572,bogus variable
12001,45.52051494439286,-122.6266377813888,bogus variable
12002,45.521961727768435,-122.62330718798664,bogus variable
12003,45.52234510751123,-122.62538009622423,bogus variable
12004,45.52140211467323,-122.62352805461522,bogus variable
12005,45.52144314093955,-122.62742658468784,bogus variable
12415,45.52096801904203,-122.62351159192852,bogus variable
12416,45.52200918068203,-122.62323960753476,bogus variable
12417,45.5218708725881,-122.62545037305132,bogus variable
12418,45.52145742028007,-122.62582359286633,bogus variable
12419,45.522149242494216,-122.62334023439288,bogus variable
12420,45.521354555130635,-122.6236636372432,bogus variable
12421,45.52123693171585,-122.62757776271091,bogus variable
12422,45.52189015785381,-122.6256084348827,bogus variable
12423,45.52047216889381,-122.62777327633115,bogus variable
12424,45.520415151310395,-122.62790286098728,bogus variable
12425,45.52109885470901,-122.62395031627808,bogus variable
12426,45.522051864227336,-122.62422787480752,bogus variable
12068,45.52245741588042,-122.6234708679503,bogus variable
12069,45.52131145384223,-122.62418673607492,bogus variable
12070,45.5212556967023,-122.6242678924823,bogus variable
12071,45.52218672913177,-122.62541867459043,bogus variable
12072,45.52228620395786,-122.62551232642817,bogus variable
12073,45.52187237284065,-122.62444746122016,bogus variable
12074,45.52184065765123,-122.62457747915067,bogus variable
12075,45.52258313341328,-122.623242674521,bogus variable
12076,45.5209244019492,-122.62650777415888,bogus variable
12077,45.52181327482143,-122.62463743865185,bogus variable
12078,45.52062944274298,-122.62804719255628,bogus variable
12079,45.522060217510735,-122.62571008551272,bogus variable
12080,45.52111868968755,-122.62366452547283,bogus variable
12081,45.5222755854865,-122.62570742420476,bogus variable
12082,45.521200872852255,-122.62711565152614,bogus variable
12083,45.520995547474,-122.6267461676845,bogus variable
12084,45.521867640353165,-122.62358913424175,bogus variable
12085,45.52211064405152,-122.6235857506004,bogus variable
12086,45.52230992943349,-122.62365247279875,bogus variable
12087,45.5220527907734,-122.62463969257254,bogus variable
12088,45.52244241046347,-122.62379690213864,bogus variable
12179,45.52228849708543,-122.6237971212326,bogus variable
12067,45.52127282775083,-122.62657904613803,bogus variable
12006,45.52064473840188,-122.62622341964646,bogus variable
12007,45.520459505157326,-122.6271833162558,bogus variable
12008,45.521414636754415,-122.62572506121543,bogus variable
12009,45.52227431870607,-122.62397858813532,bogus variable
12010,45.5209289508373,-122.62337386663825,bogus variable
12011,45.52192322346069,-122.62386500756791,bogus variable
12012,45.52189048436525,-122.62393031940766,bogus variable
12013,45.52186202271251,-122.62390885243,bogus variable
12014,45.52141898990687,-122.62676657136984,bogus variable
12015,45.52170738336291,-122.62587644509398,bogus variable
12016,45.52081628981635,-122.62366549642844,bogus variable
12017,45.521566748098174,-122.6234258763643,bogus variable
12018,45.521803627600754,-122.62331609116885,bogus variable
12019,45.52232343240042,-122.62465184051254,bogus variable
12020,45.52234932861805,-122.62449317627588,bogus variable
12021,45.52154445521076,-122.6258654111634,bogus variable
12022,45.521631777509526,-122.62321126711484,bogus variable
12023,45.52103626562344,-122.6234900723676,bogus variable
12024,45.52160064862098,-122.6232397799754,bogus variable
12025,45.5213421846289,-122.62755314127926,bogus variable
12026,45.52152001307485,-122.6232916699067,bogus variable
12027,45.52232674452134,-122.62323647256672,bogus variable
12028,45.52199145511391,-122.62547008911184,bogus variable
12029,45.52229335693426,-122.62545814019094,bogus variable
12030,45.521328580586975,-122.6273150776469,bogus variable
12031,45.52199788130456,-122.62440026967266,bogus variable
12032,45.52170311612,-122.62353348819792,bogus variable
12033,45.52247988059374,-122.62328284792916,bogus variable
12118,45.521364703299675,-122.62331927917184,bogus variable
12119,45.52248173965257,-122.62322091847214,bogus variable
12120,45.52045687612665,-122.6281551715414,bogus variable
12121,45.52170244752912,-122.62364705665104,bogus variable
12122,45.52225123320749,-122.62565107380853,bogus variable
12123,45.522553692001146,-122.62341071265249,bogus variable
12124,45.521004432442034,-122.62414642641556,bogus variable
12125,45.52096103536573,-122.6241028721092,bogus variable
12126,45.52125094457124,-122.6269868144378,bogus variable
12127,45.520838875418704,-122.62401148795408,bogus variable
12128,45.52175461166647,-122.62470540624156,bogus variable
12129,45.52150661475017,-122.62374043833992,bogus variable
12130,45.52194680244115,-122.6257715001655,bogus variable
12131,45.52231316411672,-122.62555159115423,bogus variable
12132,45.52116164657281,-122.62325058457236,bogus variable
12133,45.52140723596633,-122.62407001412105,bogus variable
12134,45.52239647483429,-122.62367907797892,bogus variable
12135,45.52221708353027,-122.62454279980246,bogus variable
12136,45.522437064951326,-122.62390046401444,bogus variable
12137,45.522406633950744,-122.62400813399374,bogus variable
12138,45.52235697377083,-122.62392839131796,bogus variable
12139,45.521869522187046,-122.62329622075234,bogus variable
12140,45.520689546248086,-122.6275122956121,bogus variable
12141,45.520681854086305,-122.62766943626292,bogus variable
12142,45.52055812005216,-122.62674518779696,bogus variable
12143,45.521122074767725,-122.62353382182138,bogus variable
12144,45.52229170627344,-122.62540552468268,bogus variable
12145,45.522147069238024,-122.6233125350091,bogus variable
12034,45.52043713300714,-122.62776771991491,bogus variable
12035,45.52213923720667,-122.62322742989592,bogus variable
12036,45.52217573475761,-122.62326593345136,bogus variable
12037,45.52223284453069,-122.62422499315454,bogus variable
12038,45.522217824186015,-122.62322482783485,bogus variable
12039,45.520602755309625,-122.62667462135695,bogus variable
12040,45.521497640091866,-122.62324510281502,bogus variable
12041,45.52230656150281,-122.6254212305648,bogus variable
12042,45.52122308133901,-122.62779184049168,bogus variable
12043,45.52237454542168,-122.62324500072285,bogus variable
12044,45.52127293806066,-122.62357005884589,bogus variable
12045,45.521189572011245,-122.62750876476916,bogus variable
12046,45.52224619962098,-122.62438100762115,bogus variable
12047,45.5215834637389,-122.62561624164394,bogus variable
12048,45.522351918429536,-122.62320638186966,bogus variable
12049,45.52140478983548,-122.62327671890752,bogus variable
12050,45.521107704744416,-122.62427033067574,bogus variable
12051,45.520515544021514,-122.62690004189646,bogus variable
12052,45.521206882708896,-122.62722930280523,bogus variable
12053,45.521877095610186,-122.62434922578836,bogus variable
12054,45.52080739240401,-122.626342371068,bogus variable
12055,45.521229197764896,-122.62440420324616,bogus variable
12090,45.5221382733968,-122.62557820550944,bogus variable
12091,45.52049747279704,-122.62808497481466,bogus variable
12092,45.52117981598437,-122.62412327499383,bogus variable
12093,45.52122136572929,-122.6270052083334,bogus variable
12094,45.521676966028,-122.62370269542669,bogus variable
12095,45.52089883649776,-122.62643402103694,bogus variable
12096,45.520966018979095,-122.62645116149044,bogus variable
12097,45.520727883780744,-122.62805701677452,bogus variable
12098,45.522305024442225,-122.62566899036072,bogus variable
12099,45.521578308662185,-122.62381112219086,bogus variable
12100,45.52152045138893,-122.62388694305034,bogus variable
12101,45.5220927005972,-122.62346730055056,bogus variable
12102,45.52095757299755,-122.6279008801739,bogus variable
12103,45.5222332611091,-122.6235761471979,bogus variable
12104,45.52121860743435,-122.62324527108278,bogus variable
12105,45.52192906915639,-122.62466681834196,bogus variable
12106,45.521958986220994,-122.62452427489606,bogus variable
12107,45.52220008062291,-122.62470185278468,bogus variable
12089,45.52165045607996,-122.62570380572708,bogus variable
12056,45.5205848492212,-122.62769939855298,bogus variable
12057,45.5223588032106,-122.62434532997062,bogus variable
12058,45.52206503554024,-122.6232349607196,bogus variable
12059,45.52129647569994,-122.62347328482156,bogus variable
12060,45.52111800329889,-122.62345609361368,bogus variable
12061,45.52057872098449,-122.626710884523,bogus variable
12062,45.520974705456574,-122.62366095854568,bogus variable
12063,45.522285103504345,-122.62542986985632,bogus variable
12064,45.52102748405214,-122.62377414934728,bogus variable
12065,45.52108312525335,-122.6238295693122,bogus variable
12066,45.52226427638081,-122.6232240678883,bogus variable
12282,45.52061717660343,-122.6268461363433,bogus variable
12283,45.52145301051435,-122.6232432405646,bogus variable
12284,45.52100434543397,-122.62390512930884,bogus variable
12285,45.52214970700509,-122.62431744370664,bogus variable
12286,45.52045738557206,-122.62790618391756,bogus variable
12287,45.52127997675722,-122.62401378532807,bogus variable
12288,45.520430125422266,-122.62801774566124,bogus variable
12289,45.52250638041941,-122.62349445907992,bogus variable
12290,45.52254005625096,-122.62350094563094,bogus variable
12291,45.52226914770858,-122.62558300376357,bogus variable
